MAE,MSE,RMSE,R2,Symbol
1.2299695559268486,1.870758050540222,1.3677565757620112,-3.6959809229582072,
1.224383004506429,1.7760277458029123,1.332676909758293,-3.458188706191339,
1.1911491415671154,1.5552682035453302,1.247103926521495,-6.458365844625217,
2.509045793306387,6.815354865833771,2.6106234630512635,-31.683372446283883,
1.062562439935438,2.6026762389547984,1.6132812026905905,-11.48126305224262,
0.5446078982358815,0.367964617957,0.606600872037784,-0.7645925843176062,
2.146296119689941,4.815130493287218,2.194340560005948,-22.091197213883007,
2.8307644376353585,10.258510044254091,3.20289088859644,-3.1336610897794177,
4.581381479651185,24.979659629500684,4.997965549051002,-9.065540375840092,
6.442538273423831,51.41635703141866,7.170519997281834,-19.71819333627562,
5.343335444611695,32.94224896355531,5.739533862915638,-12.274061453665624,
57.06742976506551,3259.1869093341206,57.08928891949978,-1312.287607392744,
1.691801790206918,3.596778107018717,1.896517362698986,-0.2693999532305062,
1.8369856161271576,4.820921982738686,2.1956598057847407,-0.7014333265303545,
6.2125038401910855,42.5816066242724,6.525458345915052,-14.028196860921874,
1.6874714957131176,3.680683105850792,1.918510647833572,-0.2990122891667706,
85.92728052139282,7386.32731786786,85.94374507704363,-2605.834025582518,
7.473547067954199,73.63067373766822,8.580831762578043,-2.9403035149897048,
11.78923477987236,149.1556060170646,12.212927823297106,-6.981977195582721,
8.456021214815744,83.24636251366458,9.123944460246598,-3.454881616204638,
5.087109126571814,39.81989245832302,6.310300504597465,-1.130938836429166,
119.99715226491293,14417.940936762525,120.07473063372878,-770.5678869712114,
7.724828393175622,77.4542335676392,8.800808688276277,-2.7791078824433435,
15.10007774298859,232.3138255399921,15.241844558320102,-10.334938955041954,
4.761213442531595,32.16686411773863,5.671583916133009,-0.5694694033047571,
7.100242427015065,70.63496749730963,8.404461166387149,-2.4463856931990864,
50.9436528523763,2615.74108068404,51.14431621093433,-126.62591896040658,
11.162557479112705,142.3128915127907,11.929496699894372,-6.762415508058445,
24.52200571797238,629.4225715952884,25.088295509964173,-33.33167212707619,
3.272055984174649,15.63672600900518,3.9543300328886537,0.1470993022676835,
10.78312980514724,143.08013479344658,11.96161087786451,-6.804264570900945,
201.6055546124776,40663.11404568634,201.65097085232776,-2216.957795101195,
4.78115229597234,28.46635648769449,5.335387191919111,-4.015016606977491,
8.784731539534334,78.9586317798928,8.885866968388216,-12.91041560979389,
1.6965998793289925,4.810347019787207,2.193250332220927,0.1525445063548651,
3.877218168332915,19.07904660835544,4.367956800193363,-2.361221715450716,
40.096496136983234,1613.374470443596,40.16683296506704,-283.2337678882716,
3.1913521101221405,12.03919547865048,3.4697543830436297,-5.427028537100412,
5.535744177004902,31.976703578964347,5.654794742425612,-16.070508306709684,
4.388721405519456,19.88661051575832,4.4594406056991405,-9.616308499819024,
1.1694044471023204,2.046058577921776,1.4304050398127717,-0.0922720618833563,
70.15942869186401,4924.204482861824,70.1726761842658,-2627.7473103990383,
1.94422531446324,4.751590214419949,2.1798142614498026,-1.816359397065273,
2.725336478256272,9.525571124981385,3.0863523980552485,-4.64599019268119,
2.199704887950058,5.892943067214991,2.427538479039002,-2.492861302170947,
1.1125664043524714,1.7014265606094636,1.3043874273426066,-0.0084684213396279,
47.37216221491496,2245.781271020603,47.389674730057,-1330.117983869361,
22.284211095273243,663.4749437973383,25.758007372414085,-2.2989539415977016,
56.82986994910047,3401.56642587872,58.32294939283095,-15.913390736405422,
14.533611944577366,404.6843470169124,20.11676780740168,-1.0121860428569982,
13.05300204706593,214.2076722127753,14.635835207215726,-0.0650910801880364,
292.9976578712464,86048.75362828396,293.34067844109853,-426.8547028873281,
19.757172837354908,450.1442278424452,21.216602646098767,-5.735204961901947,
39.11179850921283,1625.9922392645356,40.32359407672555,-23.32862696118287,
12.725745632382308,189.7636558397301,13.775472980617764,-1.839305798780008,
7.104313806808564,119.842318530133,10.947251642770116,-0.7931199124305996,
284.3099981625875,80899.02696769919,284.42754256172026,-1209.4376645180423,
0.7702259271037043,0.9379890917553864,0.9684983695161218,-0.4584860469590326,
0.9476080231193666,1.1614433082348234,1.0777027921624882,-0.8059366300564459,
1.0450521037492184,1.6799513989139767,1.2961293912700138,-1.6121686237309834,
0.9748562862287364,1.3752628896108097,1.1727160311050624,-1.1384062491006128,
21.253938738505045,452.37698915822426,21.269155816774305,-702.4042639215147,
13.785861241313842,222.058881493548,14.901640228295271,-5.877155776616788,
27.32414058976214,779.5097862937004,27.91970247502112,-23.141390759436035,
11.589265891073229,165.04062094754798,12.846813649599966,-4.111302246016355,
11.951071011306714,168.94228374879134,12.997779954622686,-4.232136606216271,
87.93648529052734,7765.109077009494,88.11985631518866,-239.4851559453024,
2.946407253398377,10.7330245703105,3.276129510613172,-4.190551122905932,
5.686824669739489,35.17127382369992,5.930537397546694,-16.009026080553948,
3.840466223536524,16.172536723585708,4.021509259418124,-6.82112983166466,
2.7329993221685647,9.073218417275733,3.012178350841087,-3.387859520459376,
53.32518634796143,2845.6668036093024,53.34479171961685,-1375.1804909818718,
1.8998228770558967,6.026230550708905,2.454838192368064,-0.0349379228205102,
2.765189927853994,10.726125107850056,3.2750763514535133,-0.8420924233848621,
2.811389587450599,12.350297900105812,3.514299062417115,-1.1210259958352262,
2.844163561521801,11.140174094081493,3.337689933783768,-0.91320072137487,
109.6408613204956,12026.902861828718,109.6672369572094,-2064.4865028887466,
7.436249447488939,67.73276217141054,8.229991626448385,-1.4296222669861147,
8.758062640957759,97.93636440612792,9.89628033182811,-2.5130469226490635,
5.246061888833449,31.63603134429388,5.62459166022689,-0.1348069047981417,
5.413923334574067,34.01951530686856,5.8326250785447,-0.2203041667261378,
120.95829826990764,14658.834673773988,121.07367456955284,-524.8228070093737,
2.459917228921863,7.393519313750565,2.719102667011778,-0.6834766308349165,
3.2278094604971765,14.085845356406535,3.753111423393467,-2.2072941824826,
1.704729011897616,5.576281315165204,2.3614151086086506,-0.269698351038719,
1.9555791943346548,7.391925141854807,2.7188095081956014,-0.6831136438705012,
123.69355913798016,15304.487698374483,123.71130788401877,-3483.774475288958,
3.0203700349415032,12.48464448403016,3.5333616407084856,-1.3804200464281349,
6.964359073343724,58.43321320222403,7.644162034011578,-10.14133384108042,
1.8678344877102648,5.895276940034579,2.428019139140913,-0.1240396492871347,
1.9346965317574367,5.080843332987085,2.254072610407013,0.0312466375735385,
95.86439752578735,9195.25030517055,95.89186777391788,-1752.2384030920011,
23.41498001501089,642.7361209954423,25.3522409462249,-5.622937307046986,
49.84932724896128,2607.278985547068,51.06152157493025,-25.86615035189805,
14.764181480434356,284.6789785825601,16.872432503422857,-1.933413832206011,
37.46016235233012,1517.1747384680464,38.95092731204286,-14.633403582713116,
364.2765536944072,132794.4390544453,364.4097131724747,-1367.3519812453476,
9.97007586793827,130.9834535567807,11.44480028470487,-1.7440093498488407,
20.77124587347851,451.5438379237676,21.249560887787013,-8.459519347551254,
8.358577849974816,112.1936661728476,10.592151158893438,-1.350376788917521,
5.766787776141293,55.89601998579542,7.476364088632617,-0.1709815041170155,
174.66976725260415,30557.239550958428,174.80629150851072,-639.1522387486327,
3.201595373887089,13.353098844791468,3.654189218525974,-0.0306326040800692,
4.170572468494831,25.01359300942563,5.001359116222872,-0.9306248534780432,
9.910167063334464,109.00014571133792,10.440313487215692,-7.412961315223274,
5.355537114496064,38.2683537887571,6.186142076347512,-1.9536674278831088,
67.3539447148641,4549.513066666381,67.45007832957928,-350.1451951112925,
1.1285579614003125,1.8765009350649688,1.36985434812062,-1.1207722918539311,
1.0885154483929391,1.7571603207437505,1.3255792397075894,-0.9858966499526371,
0.9255305817019204,1.300028055064971,1.1401877279926191,-0.469257715940915,
1.210786031633558,2.2728200985082103,1.5075875094030895,-1.5686818478020372,
16.27386668523153,265.7211935964154,16.30095683070216,-299.3111451783642,
2.170832668220656,7.298882476803252,2.701644402360024,-0.061222722197151,COO
2.631642660381216,11.065903223453455,3.326545238449863,-0.6089295833554573,COO
11.064949712634636,158.1577875766017,12.576079976550789,-21.99538845873163,COO
3.402050388887874,14.886668126289624,3.85832452319522,-0.0026001542260181,COP
3.4340993038536127,15.20193198511663,3.898965501914146,-0.0238328162831273,COP
2.6060756979916304,9.412992957713216,3.068060129416178,0.366045638213344,COP
11.329990923538617,177.18761481133282,13.311183824563946,-2.644691695583278,COR
14.344684208975467,239.6235045925792,15.479777278519842,-3.928977672536938,COR
8.287958329392533,81.92550788846901,9.051271064799076,-0.6851810922308748,COR
56.52472582351121,4141.948315312491,64.35797009937845,-3.380891955999175,COST
73.00364015570612,5855.319170426183,76.52005730804298,-5.19310495949357,COST
96.32751888869308,9589.556990667324,97.92628345172363,-9.142766129335586,COST
23.96806249010352,895.9917926356092,29.93312199947759,-1.7184965449320937,CPAY
30.39150275078128,1167.3599648301183,34.16664989181875,-2.5418449780079,CPAY
91.33358822660436,8697.40648758328,93.25988680876296,-25.38848891329169,CPAY
1.1335118732289209,2.141312522732798,1.4633224261019162,-0.1441390676375813,CPB
1.105618243189412,1.892122951608491,1.3755446018244886,-0.01099291519865,CPB
1.1602595399337443,2.238148222547255,1.496044191375126,-0.1958800004176073,CPB
7.657232162152078,73.90222525755857,8.596640347109943,-3.550933803019718,CPRT
8.676822933929135,87.71784553142535,9.365780561780497,-4.401706199857582,CPRT
4.376390714745553,26.42623062193888,5.140644961669584,-0.6273397154773233,CPRT
5.498020431432011,38.08372842481855,6.171201538178652,-3.192495277162553,CPT
5.763524525823594,40.71918056780502,6.381158246572876,-3.482622350315878,CPT
18.33700853447185,352.64378909518774,18.778812238669083,-37.82123629835558,CPT
10.737173003406722,156.19012240692055,12.497604666771972,-0.1478565143466579,CRL
10.70755541068083,155.58446687686123,12.473350266743145,-0.1434054925091983,CRL
29.485165075789425,1017.6711119616848,31.9009578533574,-6.478964721496807,CRL
21.31616191280265,685.7873704896662,26.187542276618213,-0.6416773566634026,CRM
23.39557352786129,799.5449729850061,28.2762262861402,-0.9139968658890832,CRM
73.75632662518004,5558.713874316107,74.55678288604,-12.306769841969492,CRM
22.5667625773706,766.4444346233463,27.68473287975425,-0.4205716455564183,CRWD
24.850430893190005,899.9383961143867,29.998973251002887,-0.6679969356107016,CRWD
33.64252116420028,1359.8104466485488,36.87560774615856,-1.5203499126321356,CRWD
1.932552292013512,5.379426786441387,2.319359132700537,-1.9292351154374008,CSCO
2.4910904431962924,7.590257124162236,2.7550421274750474,-3.1330886330368646,CSCO
5.609327221217474,34.747572862870285,5.894707190596518,-17.920939841152048,CSCO
5.467200168712094,37.08208135076264,6.089505837977548,-3.706616738584168,CSGP
5.456635389388881,36.97866890250864,6.081008872095866,-3.69349118731518,CSGP
7.792251278849684,74.61227904835314,8.637839952693795,-8.470110325014685,CSGP
1.7236068114823302,4.520225462458854,2.126082186195739,-1.6664615799334856,CSX
1.849276191445112,4.917913465156644,2.217636910126778,-1.9010560241268308,CSX
3.999430437487459,16.76266133635104,4.094222922161303,-8.888221904423073,CSX
9.476397419324512,135.46679762537096,11.63902047533945,-1.7854864319992174,CTAS
13.699628109400653,216.1882951327244,14.703342991739136,-3.4452926724863,CTAS
15.889645161458358,271.96297410820074,16.491299952041402,-4.59213908990102,CTAS
1.5144078718603708,2.888397941733101,1.6995287410729778,-3.325245249148129,CTLT
1.9533354791488795,4.396246339716595,2.096722761768135,-5.583180011385391,CTLT
4.534096009835366,27.005416807768466,5.196673629137052,-39.439389968191165,CTLT
2.062527967413541,6.045453857001856,2.4587504665992146,-1.7147162914711167,CTRA
2.1093563567999385,6.203693878214554,2.490721557744774,-1.7857741100749775,CTRA
1.0020884167300148,1.3180549636637324,1.1480657488418216,0.4081262767776995,CTRA
3.0871147258355323,14.685890949531911,3.832217497680933,-1.0636903183001722,CTSH
3.553953871458989,18.177367344350856,4.263492388213078,-1.5543194573372632,CTSH
8.619504898021008,79.02796781955378,8.889767590862755,-10.105165673952447,CTSH
2.352505118504855,8.516818783411015,2.9183589195661,-1.104693624549857,CTVA
2.378527997206269,8.74714881532449,2.957557914111656,-1.1616132517062896,CTVA
4.28769736211173,25.617395466671272,5.061363004830939,-5.330623004600504,CTVA
3.186627573535153,13.144703306560864,3.6255624814035214,-2.4846046909753534,CVS
2.7955591225260057,9.790641685619104,3.12900010955882,-1.59545728417763,CVS
9.51127845632656,107.04124729376971,10.346074003880396,-27.376177365794984,CVS
7.165681211820549,80.0639681579207,8.94784712419254,-1.6865087706759727,CVX
7.291981781600919,82.0633118291967,9.058880274581218,-1.753595806605594,CVX
18.96806231944113,366.54050559295337,19.14524759811044,-11.299094158575716,CVX
2.4070858929681545,10.561412843928144,3.249832740915776,-0.5037377982205764,CZR
2.4570204285423927,10.836080504133529,3.291820241771037,-0.5428450794814441,CZR
5.661722434243493,41.62633567497033,6.451847462159217,-4.926772798381518,CZR
4.454899739723803,30.45667067646865,5.518756261737662,-1.8647925885407108,C
5.564776362554895,37.92835507112622,6.158600090209318,-2.567588580430527,C
10.01083385507295,102.48977548132991,10.123723400080127,-8.640316642585791,C
3.730615813008344,26.474546713837807,5.14534223486036,-0.8104362270933687,DAL
5.338096108472715,36.956349308128274,6.079173406650634,-1.5272241421826167,DAL
19.273510821374227,374.41843080614,19.34989485258615,-24.60424163442168,DAL
6.152418926562001,71.76197526968923,8.471244021375446,-0.9010093547262696,DAY
6.570279342647145,76.25638167001394,8.732490004003093,-1.0200683491150104,DAY
8.966366941184269,100.34872864833451,10.017421257406246,-1.658286246699046,DAY
0.9966678874613129,1.598967153302138,1.2645027296538898,-0.1152387545534703,DD
1.292836864615902,2.412455349921335,1.553208083265515,-0.6826259966040342,DD
6.462723985082771,51.04175717278375,7.144351417223522,-34.60032210920583,DD
23.309453390196552,699.6397028804485,26.45070325871221,-3.4268851681630075,DECK
29.42680041192016,965.2810484178638,31.06897243904059,-5.107698489318099,DECK
18.11227707768891,449.0138755975266,21.18994751285445,-1.841080713399331,DECK
6.483750479315029,55.51391278092508,7.450765919080069,-0.0392095000713874,DELL
5.393452437921164,39.30130590096176,6.269075362520518,0.2642873036410289,DELL
4.535989497325303,31.1894315719169,5.584749911313567,0.4161399914419365,DELL
51.86958178582572,3194.1197861580413,56.51654435789613,-5.324842348138003,DE
59.7611891926138,3978.059263582548,63.0718579366626,-6.877161590102203,DE
61.48613456779123,4279.30105732097,65.41636689178765,-7.473666098894457,DE
17.823344770649083,533.6829688352378,23.101579358027404,-1.4577178018283972,DFS
23.306031515485355,688.473147017802,26.23877182754181,-2.17055781862295,DFS
40.99711296126514,1743.3339573978017,41.75325086023605,-7.0284047867963775,DFS
4.744841867817423,37.03855941249761,6.085931269123701,-1.2775880331985734,DGX
5.674561821147358,45.52374384762352,6.747128563146216,-1.799361958412431,DGX
7.732031348478599,72.25342449882051,8.500201438720174,-3.44303281786394,DGX
2.275596758554817,7.331244426590192,2.707627084107077,-0.0960994451928276,DG
6.18956856013026,40.86501845349794,6.392575259900969,-5.109757286527528,DG
9.896813285814456,113.8952067941202,10.672169732257831,-16.028551459062673,DG
6.027398548774008,66.46184167786987,8.152413242584668,-0.0136073776531888,DHI
7.40464471989377,81.98104210318148,9.054338302890027,-0.2502901966851534,DHI
12.335430641207632,196.6209787273233,14.022160273200535,-1.998660127496382,DHI
7.861973943029707,129.87212323889742,11.396145104327928,-0.194359251307983,DHR
7.907310068658918,129.93538280806632,11.398920247464948,-0.1949410131964191,DHR
14.837980929761594,255.11464274296847,15.972308622831218,-1.3461426987199396,DHR
14.022389186995031,270.3979119846463,16.443780343480825,-2.6503711994337444,DIS
14.783295788004311,286.7955531164459,16.935039212131926,-2.871739317577978,DIS
10.451640094232726,142.5036033214939,11.93748731188829,-0.9237983221181444,DIS
14.936841438662544,298.47782533575554,17.276510797489046,-2.9421296657152176,DLR
17.848671208529534,371.65770843897246,19.278425984477376,-3.908648996892497,DLR
16.69492128931087,328.52509645685166,18.12526127968509,-3.3389773669708047,DLR
5.864184303394892,40.9030190884548,6.395546817001248,-5.341677518024687,DLTR
4.034788309369527,19.22775047091424,4.38494589144658,-1.9811049551108293,DLTR
19.77621485234012,425.8921085607673,20.63715359638454,-65.03107717117854,DLTR
0.4008788815502799,0.2495759015375419,0.4995757215253178,-0.0070089338951566,DOC
0.4542656779768789,0.3426835586982117,0.5853917993089857,-0.3826872024988994,DOC
4.266022694648922,19.67526183425481,4.435680537894361,-78.38732995357186,DOC
8.509515747573221,114.0265886918666,10.678323309015632,-1.6631102958993775,DOV
10.804404998259711,147.2731244177077,12.135613887138454,-2.4395887700010004,DOV
26.291978793495005,717.1212893136001,26.77912039842982,-15.748489197905004,DOV
2.823840565330855,14.127576317839136,3.75866682719274,-0.8106902696461578,DOW
2.8914203396387435,14.698790916408337,3.8339002225420966,-0.8839011794469469,DOW
3.138488790704991,12.290608705329156,3.5057964437954974,-0.5752514861779041,DOW
38.07659633973397,1789.6794312191282,42.30460295546016,-4.236312457686481,DPZ
43.24730207740477,2141.2884060992174,46.2740575927724,-5.265063430225067,DPZ
58.31838747500318,3576.4321614582864,59.80327885206869,-9.464061861826046,DPZ
9.5801480613567,115.13948058200522,10.730306639700714,-3.609420880069318,DRI
11.606697327444705,155.74458783699166,12.479767138732663,-5.234979969553696,DRI
10.808454247911476,144.93663518620684,12.038963210601104,-4.802301253551967,DRI
3.413967205191028,17.25412038467563,4.153807937865643,-0.393042703932084,DTE
3.7673486115551738,20.124415735026457,4.486024491130923,-0.6247812050432533,DTE
7.561314596277778,75.52906371177542,8.690745866251953,-5.097975949672747,DTE
3.378882309007197,15.822563157572166,3.977758559487009,-0.904962411996994,DUK
3.830560071160078,19.26386374874867,4.389061830135077,-1.3192788668778834,DUK
8.356798464833512,83.52649426359767,9.139283027874653,-9.056198252676204,DUK
9.610166176287125,152.4549773388559,12.347265986397796,-1.4015436107970016,DVA
12.630151176091491,216.2188215668097,14.704381033107436,-2.4059821367044747,DVA
24.05499778665868,639.6184918805029,25.29067994104751,-9.07557594599924,DVA
0.9320517105639492,1.3346223260359955,1.155258553760151,-1.484661318809286,DVN
1.3965643035009443,2.2845109125741216,1.5114598613837291,-3.253065295056012,DVN
1.8788076780401424,4.266099511712983,2.065453827059076,-6.942181268934164,DVN
4.549020645804533,27.65320732451209,5.258631696982789,-2.571946403353534,DXCM
4.217099616898637,23.596377389664344,4.857610255018855,-2.047928378075448,DXCM
23.53807636286276,567.5381319608185,23.823058828807408,-72.3085231464809,DXCM
1.2114324468694475,2.12453406642595,1.4575781510526118,-0.4069739833362942,D
1.2774464617627637,2.371781662281568,1.5400589801308158,-0.5707138547314916,D
5.205738197182737,29.95538474034096,5.473151262329679,-18.837971843582,D
8.22804350983414,120.98348672127896,10.999249370810672,-0.7507023456865911,EA
8.909300169723057,133.12888139603777,11.538148958825143,-0.9264533636364636,EA
9.101150296653524,141.7771728367087,11.90702199698601,-1.0515992370253224,EA
1.6540312038404523,4.668929775964402,2.1607706439982013,-0.5357847683278858,EBAY
2.374730427309224,8.353669816854588,2.890271581850845,-1.7478329038940532,EBAY
5.178427096444469,32.41418208949952,5.693345421586461,-9.662230857943722,EBAY
4.292768211565561,28.45526265109844,5.334347443792767,-0.0231499609743131,ECL
6.218938314309039,46.30704375498721,6.804927902262243,-0.6650364676539735,ECL
5.795437089000259,42.12544750434842,6.490411967228924,-0.5146811504983873,ECL
3.001011006379166,11.66455666373972,3.415341368551571,-0.0258520011566076,ED
3.128641625934085,12.622016995245502,3.552747809125424,-0.1100568814120712,ED
2.2766484707604904,7.674671097829725,2.7703196743029,0.3250427829459187,ED
7.748474868004069,86.5039340390871,9.300749111716062,-0.0631771505553575,EFX
7.880157001875305,96.886537206312,9.843095915732611,-0.1907846007054214,EFX
19.198751637464564,435.2768991838216,20.863290708414663,-4.349773493165293,EFX
13.236113617376692,311.2666497106809,17.642750627685043,-1.1650720492129487,EG
14.480589460344628,351.12807629689377,18.738411786938983,-1.4423354843537868,EG
36.23223100357463,1691.6459546046829,41.12962380820767,-10.766552494085197,EG
3.523037468099503,16.87221986199086,4.107580779727997,-2.572110348237214,EIX
4.425006565266673,23.68615429922666,4.866842333508109,-4.014725837755135,EIX
8.955270427411826,86.62966735578419,9.307505968613944,-17.340842743702265,EIX
9.502815062703268,138.0129665436654,11.747892004256142,-0.3974621155087885,ELV
12.822156480234202,223.3343852394833,14.944376375061069,-1.2613914495046994,ELV
49.96819991948186,2678.128947022873,51.750641996238784,-26.11762407286424,ELV
8.881354788359793,105.38591037710196,10.265763993834163,-0.0046617767867052,EL
8.10325151585661,122.20957415031891,11.05484392247665,-0.1650446199768585,EL
23.4045330401844,734.9172656986274,27.109357530170783,-6.006091073332284,EL
2.128381517391537,6.627766970230391,2.574444982948828,-0.1081590647070853,EMN
2.454034026509293,8.786905332220728,2.96427146736272,-0.4691658349425858,EMN
5.6792840822645845,44.45261870139935,6.667279707751832,-6.432453884571477,EMN
11.800206053246049,240.6390489564434,15.51254488974789,-1.3121003334807022,EMR
13.055820314770212,261.8804011954946,16.18271921512249,-1.5161908076097816,EMR
20.607522050122306,458.2140162259964,21.405934135795064,-3.40259710265652,EMR
9.463268647375733,123.27478525668506,11.10291787129334,-0.0842099425946967,ENPH
10.010298713000347,152.06227530768322,12.331353344531298,-0.3373978339436745,ENPH
33.49994330043254,1436.8446572718162,37.90573383106857,-11.63714440981914,ENPH
5.566177447776611,51.42629421073637,7.171212882820895,-0.5983141309465121,EOG
5.709422099645934,55.30965743334983,7.43704628420113,-0.7190079201755493,EOG
5.710956308403464,36.9199104566064,6.076175643989104,-0.1474599813523864,EOG
26.49776914414143,1225.6181490229608,35.00882958659088,-1.0619419592609805,EPAM
26.55855903958227,1164.9399519510482,34.13121667844626,-0.9598588425458584,EPAM
40.70578837323264,1875.5751158377288,43.30791054573897,-2.1554094006967386,EPAM
68.30595766090842,5514.515420478873,74.25978333175281,-5.448087492036764,EQIX
79.82803539711227,6988.77167978836,83.59887367535738,-7.171925875080927,EQIX
91.84578876236525,8980.625527705317,94.76616235611378,-9.500987796826951,EQIX
2.7088698002169136,10.933546599733308,3.3065913868715784,-1.712026003666456,EQR
3.3845203685435865,15.129008539884218,3.889602619790898,-2.7526949005603267,EQR
9.814052652095183,104.28112810919988,10.21181316462458,-24.86655012114016,EQR
4.858420781729227,37.07841449231475,6.08920475040171,-1.3684655215081023,EQT
5.077999510000565,39.00989715093426,6.245790354385445,-1.4918432372213593,EQT
2.9202734493368885,13.859474390916091,3.722831501816338,0.11469549896981,EQT
20.23302426909716,548.9327741105876,23.429314418279244,-0.1775338087629363,ERIE
27.677151726758726,984.3123263664744,31.37375218819825,-1.1114808540200545,ERIE
22.149584764235986,740.3807456022355,27.20993836086799,-0.5882151702753062,ERIE
11.16897662114351,189.6911969165976,13.772842731861768,-1.725623811756562,ESS
14.590331176132583,264.59469442529206,16.266366970694225,-2.8018928200822866,ESS
44.314604220357054,2090.6718428268173,45.72386513437832,-29.04032369453171,ESS
1.970551722009376,5.111045347688426,2.260762116563445,-0.1629681325657708,ES
1.755199032076368,3.9509227320185714,1.9876928163120609,0.1010063658219385,ES
4.650658734118857,29.899973933532376,5.4680868622885255,-5.803445182690864,ES
19.84686443168855,595.7384388623187,24.407753662767057,-1.7861853934970129,ETN
26.27699399436132,825.356945911565,28.72902619149429,-2.860079049979797,ETN
36.83979309827999,1471.7562773749708,38.363475824994936,-5.883198355708871,ETN
11.322339725590984,186.11958687471807,13.642565260049818,-2.200393478551228,ETR
15.991803233491565,281.7393050095662,16.785091748619255,-3.8446090470376575,ETR
18.85114268883962,375.4130958910928,19.37557988528583,-5.455363693995947,ETR
2.7912485491742483,11.13311379339222,3.3366321033929136,-2.1369197274170744,EVRG
3.599265787813004,15.232723068078592,3.9029121266150217,-3.29204536855608,EVRG
6.844718153603674,47.7857684267907,6.912725108579879,-12.464348110476802,EVRG
2.687067714050688,10.761906092519473,3.280534421785492,-1.783452022435054,EW
2.5282062985147555,9.681975607053625,3.111587313101406,-1.5041395411685072,EW
9.63694199208348,107.27174623532206,10.357207453523468,-26.744690990789447,EW
0.8026310417637194,0.9776083482302076,0.988740789201198,-0.3808090396958539,EXC
0.7914389906761266,0.9627823002622866,0.9812147065053024,-0.3598681986175933,EXC
1.0842869914351962,1.6147039956931235,1.270710036040136,-1.28066574689382,EXC
1.6382620682489124,3.4710999236520665,1.863088812604505,-2.46409368822613,EXPD
1.9837384085657808,4.731105620927392,2.175110484763336,-3.721556129257813,EXPD
12.128185284353297,158.42213495936718,12.586585516309306,-157.1023680847112,EXPD
12.67260677280198,277.7905290857108,16.66704920151467,-1.2953538969203855,EXPE
15.622582814866217,334.0255027014244,18.276364592046864,-1.7600175636655409,EXPE
43.834205473022685,1980.5008375257305,44.50281830991977,-15.36466991956426,EXPE
5.093272782798916,33.82512343927785,5.81593702160519,-2.719680024202473,EXR
6.574584523871978,51.83636480725083,7.199747551633378,-4.700339602512902,EXR
33.67507861665398,1231.8666940178994,35.09795854487693,-134.46587472014696,EXR
2.849500338461534,10.722004085661412,3.2744471419861725,-0.2327498421880465,FANG
2.675257009605905,9.103785095836496,3.0172479341009577,-0.0466970121019156,FANG
13.964433095914014,212.6195155997806,14.581478512132458,-23.44567939050172,FANG
3.1802252523784404,18.636292603907627,4.316977253114455,-0.974097079654755,FAST
4.327757470869481,25.04409271033776,5.004407328579255,-1.6528597362607584,FAST
9.317369968299376,89.46498819844233,9.458593351997026,-8.476808273382673,FAST
1.7374719864310837,4.782780262704246,2.186956849758185,-0.4830481694558439,FCX
1.7579996827483493,4.959259410611761,2.226939471699166,-0.5377709588953454,FCX
5.934809934412624,42.74187351366116,6.537726937832534,-12.253432897146704,FCX
16.944147260908405,449.4410380640575,21.20002448262873,-1.6020020136395865,FDS
19.59996355534056,523.6706854528011,22.883852067621856,-2.031748466721022,FDS
25.622383044443623,711.7162037872309,26.678009741868507,-3.120422566152833,FDS
17.941487308720315,446.56894699552174,21.132177999333663,-2.2181785499951587,FDX
21.13262545145498,539.8502899701746,23.2346786069912,-2.89040625211252,FDX
19.930758998043544,512.1781767566466,22.63135384276969,-2.690988442665715,FDX
0.848192807486244,0.8907506068719441,0.9437958502091138,-0.2944349062680733,FE
1.0162006316798282,1.2149268231951782,1.1022371900798749,-0.7655263733447051,FE
0.4999212499888952,0.3872966011172647,0.6223315845409622,0.4371822643762261,FE
14.180326853237895,333.8247221564682,18.27087086475268,-1.4229441959517768,FFIV
17.838136979542387,419.879548124931,20.49096259634796,-2.047541558804362,FFIV
34.74634486656566,1245.350775646254,35.2895278467459,-8.03892142644196,FFIV
201.6022431210008,67175.12474569918,259.1816443070365,-1.514306425429603,FICO
300.73864628148374,103832.76405868406,322.23091729175223,-2.886369944695634,FICO
360.9090150759482,140210.50359715548,374.4469302813891,-4.24795705912878,FICO
2.8622201044308,11.65294384470081,3.413640848815354,-1.956303841336254,FIS
2.6002823785408444,9.299850657372822,3.0495656506087587,-1.3593337948459543,FIS
6.777689298775576,52.61701147260297,7.253758437706826,-12.348719019771757,FIS
2.395016814983193,8.909355504556258,2.984854352318762,-1.5824423825676992,FITB
3.3031320867909613,12.867382392741492,3.587113378852345,-2.7297056590375703,FITB
9.900938693429463,100.67252778733688,10.033570041980914,-28.18067444780809,FITB
12.03307287050408,208.904370556178,14.453524502908556,-2.0051912731320423,FI
18.490149520789416,366.9514037419957,19.1559756666685,-4.278774940194212,FI
28.92326674445364,852.0579218934929,29.1900312074772,-11.257268836741543,FI
2.6828173796239523,10.314204100501218,3.211573461794268,-0.1066273278289193,FMC
3.348242557681402,14.724760637793318,3.837285581995862,-0.5798429388002735,FMC
16.755167215026113,335.8455148857439,18.326088368381946,-35.03339831943773,FMC
2.689016454098605,11.29056983802709,3.360144318035624,-1.6727133281232174,FOXA
