symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period,MAE,MSE,RMSE,R2,MAPE,Date,ARIMA_Forecast,RNN_Forecast,Symbol
,,,,,210.32471097310383,44340.73187802489,210.5723910630852,-424.0177838691885,,,,,
ICE,"{'mean': 125.62481782574214, 'std': 19.255452081989716, 'min': 95.38999938964844, 'max': 166.89999389648438, 'median': 117.51000213623047, 'skewness': 0.6020578457365285, 'kurtosis': -0.8227378045292126}","{'test_statistic': -0.37156393690978295, 'p_value': 0.9147394162509973, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.17408829784105517, 'max_volatility': 0.3006847396780537, 'min_volatility': 0.07676396548645664, 'avg_volatility': 0.1640155868592529}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,5.972847139214194,47.59669323855296,6.89903567453836,-1.9657594022738696,,,,,
,,,,,8.568456534891766,97.53402942205952,9.875931825506871,-5.0773647309983465,,,,,
,,,,,8.33621898901915,94.98230013654111,9.745886318675234,-4.918365972772556,,,,,
,,,,,5.380235536469205,40.42796855651402,6.358299187401771,-1.5190747445496076,,,,,
,,,,,151.34784650802612,22922.184268993915,151.4007406487627,-1427.2858511977097,,,,,
IDXX,"{'mean': 491.74822253078156, 'std': 37.07350979693241, 'min': 391.3699951171875, 'max': 576.8699951171875, 'median': 487.70001220703125, 'skewness': 0.07670549375353293, 'kurtosis': -0.0100845873411477}","{'test_statistic': -2.9131895349553516, 'p_value': 0.04383559187641379, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.2940247849537645, 'max_volatility': 0.40027302061358677, 'min_volatility': 0.14556662309111268, 'avg_volatility': 0.2770693592096373}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,29.897822672578812,1177.2758313738786,34.31145335560531,-0.9424951010472058,,,,,
,,,,,56.71197735205474,3479.9849367601014,58.99139714195707,-4.741945524767829,,,,,
,,,,,29.26072462958684,1271.0207881592194,35.651378488905856,-1.0971734818060268,,,,,
,,,,,22.73104065154248,915.7891943174502,30.262009092547878,-0.5110443756223408,,,,,
,,,,,447.0720317840576,200477.4816200657,447.74711793607975,-329.7861382517289,,,,,
IEX,"{'mean': 214.32687322383774, 'std': 12.982671289224717, 'min': 187.0, 'max': 245.8699951171875, 'median': 211.72000122070312, 'skewness': 0.3014816524825534, 'kurtosis': -0.6327692556815232}","{'test_statistic': -2.1758668691295306, 'p_value': 0.21512067831927317, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.20952766535253267, 'max_volatility': 0.3480026923313396, 'min_volatility': 0.0897967231126479, 'avg_volatility': 0.19617215943432284}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,16.909097598782676,332.5302575255941,18.235412184143087,-4.646535064046914,,,,,
,,,,,29.604822659718305,966.4157217290656,31.08722763015489,-15.410236770015938,,,,,
,,,,,5.961422436541423,61.20441137074935,7.823324828405718,-0.0392824323744083,,,,,
,,,,,5.503264454350275,63.63193953343093,7.976963052028694,-0.0805031110324636,,,,,
,,,,,202.90573240915936,41229.72485567451,203.0510400260844,-699.1019660914742,,,,,
IFF,"{'mean': 87.02978571170912, 'std': 12.867583482190936, 'min': 62.81999969482422, 'max': 116.69999694824219, 'median': 84.36000061035156, 'skewness': 0.10455135501251178, 'kurtosis': -0.7585375907512129}","{'test_statistic': -1.9111037663751744, 'p_value': 0.3268557136765423, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.3364447043620354, 'max_volatility': 0.7354053048012575, 'min_volatility': 0.09609611967197698, 'avg_volatility': 0.293301532758583}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,10.09049489705352,113.53961399873111,10.65549689121681,-5.520161204563382,,,,,
,,,,,16.180681019091633,283.5655584337044,16.839404931104436,-15.284123998082752,,,,,
,,,,,3.860545106421677,29.45469059148215,5.4272175736266695,-0.6914742275691217,,,,,
,,,,,2.57129402809177,15.529383543897426,3.940733883922819,0.1082047881998561,,,,,
,,,,,91.01840540568034,8301.802148161483,91.11422582759228,-475.7418735015991,,,,,
INCY,"{'mean': 63.93811568560386, 'std': 7.801205782965051, 'min': 51.18000030517578, 'max': 86.01000213623047, 'median': 62.7400016784668, 'skewness': 0.8883888143882303, 'kurtosis': 0.3079366883367429}","{'test_statistic': -1.1986900658449617, 'p_value': 0.6741589585252122, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.265953048910321, 'max_volatility': 0.45757089244952864, 'min_volatility': 0.10746348976775168, 'avg_volatility': 0.24726899961730608}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,14.402471487733916,238.8847761252656,15.455897778041416,-6.552038934168803,,,,,
,,,,,27.459758976568967,786.151800903531,28.038398686507243,-23.85319116977608,,,,,
,,,,,5.031525518752658,32.61390574717293,5.710858582312552,-0.0310472270062402,,,,,
,,,,,4.059150534525959,30.50728069936461,5.523339632809539,0.0355510495302314,,,,,
,,,,,59.412939357757566,3561.4922951200115,59.67823971197552,-111.59205761351916,,,,,
INTC,"{'mean': 33.201777268272906, 'std': 7.453583004040371, 'min': 18.889999389648438, 'max': 50.7599983215332, 'median': 32.52000045776367, 'skewness': 0.20684936213730243, 'kurtosis': -0.4911337560862563}","{'test_statistic': -1.4011998103359844, 'p_value': 0.581700779386022, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.45843020769074366, 'max_volatility': 1.1344552484434076, 'min_volatility': 0.1711818500067646, 'avg_volatility': 0.42306420747072526}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,2.9150721392000065,9.37010895431602,3.061063369862836,-7.402191049690446,,,,,
,,,,,6.006835016951681,39.427912582429904,6.279164959007678,-34.35506959665358,,,,,
,,,,,5.259488105063243,29.90671805600748,5.4687035077802015,-25.81739988306723,,,,,
,,,,,0.9367594338951848,1.2225966906888166,1.1057109435511692,-0.0963043249518522,,,,,
,,,,,11.955001227060954,144.0492125263105,12.002050346766191,-128.1691494842252,,,,,
INTU,"{'mean': 548.2687787662481, 'std': 90.4985200025049, 'min': 375.6199951171875, 'max': 684.219970703125, 'median': 570.469970703125, 'skewness': -0.33333102673880344, 'kurtosis': -1.4048691517250234}","{'test_statistic': -1.316971402934794, 'p_value': 0.621372553470196, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.28333474175213164, 'max_volatility': 0.4583590968683517, 'min_volatility': 0.15000433953491418, 'avg_volatility': 0.27370862866445955}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,61.41073653800322,4074.697221541483,63.833355086047945,-11.002985966018397,,,,,
,,,,,120.5538728244289,15452.40638570037,124.30770847256564,-44.518723700066296,,,,,
,,,,,16.950603222220842,429.9456551564681,20.735130941387087,-0.2665067818318469,,,,,
,,,,,22.564980912321136,936.7320012361856,30.60607784797304,-1.7593660224169367,,,,,
,,,,,607.9346758842469,369924.45697028,608.2141538720388,-1088.7001234907689,,,,,
INVH,"{'mean': 33.716595267841086, 'std': 1.6699599912844374, 'min': 28.59000015258789, 'max': 37.279998779296875, 'median': 34.0, 'skewness': -0.6516364617500586, 'kurtosis': 0.1974508539659494}","{'test_statistic': -3.611869011986326, 'p_value': 0.005538130064035351, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.2205073481199951, 'max_volatility': 0.3808838022556009, 'min_volatility': 0.11513081650500638, 'avg_volatility': 0.20649168196430315}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,0.686210110333262,0.812948227486387,0.901636416459754,-0.0013117441028493,,,,,
,,,,,1.4951010572295815,2.933109663527743,1.712632378395242,-2.6127234841422493,,,,,
,,,,,0.7405323024042768,1.0892745466479488,1.043683163918988,-0.3416640312794854,,,,,
,,,,,0.8050632781546163,0.8241320057106516,0.9078171653536034,-0.015086850685003,,,,,
,,,,,21.95934575398763,483.0266446772029,21.977867154872037,-593.9459457281077,,,,,
IPG,"{'mean': 32.83612424045865, 'std': 3.095973779877685, 'min': 27.559999465942383, 'max': 40.880001068115234, 'median': 32.08000183105469, 'skewness': 0.6849478413397967, 'kurtosis': -0.47598398175273404}","{'test_statistic': -1.53410983601452, 'p_value': 0.516575312042175, 'critical_values': {'1%': -3.44464601455782, '5%': -2.867843681679954, '10%': -2.570127622873346}}","{'annual_volatility': 0.24868998727705077, 'max_volatility': 0.5971006696891761, 'min_volatility': 0.12406803546039229, 'avg_volatility': 0.23512520053751892}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,0.9788387081933846,1.5313220523155942,1.2374659802659604,-1.2801617441690798,,,,,
,,,,,1.0063051156381957,1.5506965974643472,1.2452696886475425,-1.309010735530538,,,,,
,,,,,0.9549165431545616,1.3408922038102564,1.15796899950312,-0.9966088136452942,,,,,
,,,,,1.2226820550655246,2.245456144991169,1.498484616201037,-2.34351823137139,,,,,
,,,,,19.18360897699992,368.6850880658681,19.20117413248128,-547.9776838139247,,,,,
IP,"{'mean': 38.28597426159224, 'std': 5.80786610951307, 'min': 29.170000076293945, 'max': 58.83000183105469, 'median': 36.349998474121094, 'skewness': 1.002801592909102, 'kurtosis': 0.31760735293601483}","{'test_statistic': 0.5401952035650921, 'p_value': 0.9860449283646099, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.29900898819624155, 'max_volatility': 0.5275284471997895, 'min_volatility': 0.12171746767787488, 'avg_volatility': 0.273606033237605}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,7.301659970285772,65.84302017474513,8.114371212530589,-3.135811845258524,,,,,
,,,,,13.266900475391878,188.8946341945272,13.743894433330285,-10.865079450094123,,,,,
,,,,,3.9387872096717143,17.341234843940626,4.164280831541099,-0.0892587291505893,,,,,
,,,,,2.7740151202342087,21.62851320515335,4.650646536252067,-0.3585564707056647,,,,,
,,,,,38.619664478302,1507.395013247914,38.82518529573187,-93.68432849417792,,,,,
IQV,"{'mean': 219.41162707310417, 'std': 17.672683681673277, 'min': 177.16000366210938, 'max': 259.1000061035156, 'median': 219.0, 'skewness': -0.012623647936378964, 'kurtosis': -0.5580448123192974}","{'test_statistic': -2.4428042899884503, 'p_value': 0.13001775252822062, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.280577483891187, 'max_volatility': 0.5212391635262893, 'min_volatility': 0.1318887200628386, 'avg_volatility': 0.260989034061923}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,8.99742297206056,101.71528175894238,10.085399434774132,-0.2936236120398894,,,,,
,,,,,15.764054518362364,298.32291353243846,17.27202690862999,-2.7940962093846675,,,,,
,,,,,8.615940469852228,129.86751153394178,11.39594276635074,-0.6516660668090806,,,,,
,,,,,7.044039531336746,86.12884553751132,9.280562781292486,-0.0953939893625244,,,,,
,,,,,212.36212056477865,45175.95036927376,212.5463487554509,-573.5515824508527,,,,,
IRM,"{'mean': 73.54316905019625, 'std': 21.71772757332353, 'min': 48.95000076293945, 'max': 128.13999938964844, 'median': 65.58999633789062, 'skewness': 1.0541789268092252, 'kurtosis': -0.08341303622523322}","{'test_statistic': 1.0603456891592329, 'p_value': 0.9948635666602146, 'critical_values': {'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}}","{'annual_volatility': 0.2430196780840945, 'max_volatility': 0.3989621501869545, 'min_volatility': 0.09362356378667298, 'avg_volatility': 0.22622132601332115}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,4.157091170948614,27.21731983139965,5.217022122954785,-1.0176301992289876,,,,,
,,,,,4.172717906970983,27.20199033386242,5.215552735220153,-1.0164938177865197,,,,,
,,,,,10.948687414943732,133.15852018074307,11.539433269478318,-8.871091395684045,,,,,
,,,,,6.411497697758383,55.42848975442541,7.445031212454748,-3.1089348811327167,,,,,
,,,,,111.88725032806396,12532.181774012375,111.94722762986306,-928.0153683796492,,,,,
IR,"{'mean': 75.99029978848117, 'std': 15.574615775663549, 'min': 52.459999084472656, 'max': 103.52999877929688, 'median': 72.23999786376953, 'skewness': 0.10341626751551274, 'kurtosis': -1.5557516042798043}","{'test_statistic': -0.3270873902101561, 'p_value': 0.9215793687792281, 'critical_values': {'1%': -3.4447721346720885, '5%': -2.8678991615065095, '10%': -2.570157193174823}}","{'annual_volatility': 0.25602834061720325, 'max_volatility': 0.4635749127880896, 'min_volatility': 0.1412992942189914, 'avg_volatility': 0.24594847226867228}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,3.413560957328772,16.23140501695351,4.028821790170609,-1.7930152767151823,,,,,
,,,,,5.837589611856146,44.61268600450264,6.679272864953388,-6.676717660345866,,,,,
,,,,,2.7376103011048345,9.706789112332949,3.1155720361328427,-0.6702934989473301,,,,,
,,,,,6.177357516261716,43.88480566922273,6.624560790665501,-6.551467819439676,,,,,
,,,,,88.35516554514567,7812.438339840623,88.38799884509561,-1343.3235264463708,,,,,
ISRG,"{'mean': 353.1658244817109, 'std': 79.62172408768731, 'min': 224.75, 'max': 536.4500122070312, 'median': 331.2900085449219, 'skewness': 0.40061076827011743, 'kurtosis': -0.8965436134148819}","{'test_statistic': 0.3637548999325474, 'p_value': 0.9800877165144465, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.2837230060384623, 'max_volatility': 0.44719917544533716, 'min_volatility': 0.12846293510707477, 'avg_volatility': 0.2696175029722593}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,32.8462455675253,1378.6581338985986,37.13028593882087,-3.368186073508804,,,,,
,,,,,46.33241985555825,2417.26036903197,49.16564216027256,-6.658927779427899,,,,,
,,,,,27.56383527749397,945.576546071206,30.75022839055356,-1.9959960329720112,,,,,
,,,,,73.22792975075257,5790.679935341027,76.09651723529157,-17.34738201425937,,,,,
,,,,,489.3150482813517,239745.0772183876,489.6376999561896,-758.616239695489,,,,,
ITW,"{'mean': 244.48203445859332, 'std': 12.050914251166905, 'min': 218.72999572753906, 'max': 275.4700012207031, 'median': 243.3300018310547, 'skewness': 0.13256460675526166, 'kurtosis': -0.8699255515010957}","{'test_statistic': -2.4231502763338497, 'p_value': 0.13530873016267442, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.18418240109140727, 'max_volatility': 0.29919113422498916, 'min_volatility': 0.08476800738152378, 'avg_volatility': 0.17572551509612133}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,10.539762135816236,127.1025992463693,11.273978856036996,-3.89957650070558,,,,,
,,,,,22.89784887461709,571.2492556950135,23.900821234740317,-21.020630937874323,,,,,
,,,,,6.094704669901252,48.53779580408153,6.966907190718241,-0.8710446924594817,,,,,
,,,,,5.694295784845383,54.16175115037889,7.359466770791134,-1.0878380516757225,,,,,
,,,,,249.85097290674847,62451.45436496106,249.9028898691671,-2406.391194639087,,,,,
IT,"{'mean': 406.36522516091327, 'std': 68.63682393016337, 'min': 294.4200134277344, 'max': 547.4000244140625, 'median': 427.739990234375, 'skewness': 0.057089650411709485, 'kurtosis': -1.4395609125661348}","{'test_statistic': -0.13374312784663983, 'p_value': 0.9459721366281644, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.24483785701241362, 'max_volatility': 0.5399183777417198, 'min_volatility': 0.119117810803834, 'avg_volatility': 0.229067737811636}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,26.91772514040356,857.7843145865261,29.28795511104396,-5.300492190946878,,,,,
,,,,,48.72884883118324,2637.4709298421267,51.35631343702668,-18.37242814393233,,,,,
,,,,,21.752345063221817,603.1317605766652,24.55874102181676,-3.4300494693203047,,,,,
,,,,,65.17340559613255,4403.4062433144845,66.35816636492063,-31.343359720844013,,,,,
,,,,,509.1264410018921,259346.0607732025,509.2603074786042,-1903.916892123436,,,,,
IVZ,"{'mean': 16.16256957697409, 'std': 1.4673829213852947, 'min': 12.520000457763672, 'max': 20.209999084472656, 'median': 16.040000915527344, 'skewness': 0.0076607120826890675, 'kurtosis': -0.10443963814793022}","{'test_statistic': -2.4433283460989874, 'p_value': 0.1298787469566321, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.3137810784197905, 'max_volatility': 0.45909409737880424, 'min_volatility': 0.1789028268940436, 'avg_volatility': 0.30498620070255406}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,0.3054047451324285,0.13212115995307,0.3634847451449235,-0.2039762037194583,,,,,
,,,,,0.6404776900346464,0.5219390258128251,0.7224534765732844,-3.756256810751347,,,,,
,,,,,0.4637236119462171,0.3041689438971959,0.5515151347852532,-1.771790457280142,,,,,
,,,,,0.6473661986835375,0.4966236435534811,0.704715292549751,-3.5255661489441223,,,,,
,,,,,6.058415381113688,36.8139084521146,6.06744661716233,-334.4729080337801,,,,,
JBHT,"{'mean': 181.04543900745074, 'std': 14.301598429558236, 'min': 154.64999389648438, 'max': 218.77999877929688, 'median': 178.6699981689453, 'skewness': 0.34128158618674503, 'kurtosis': -0.6910465507109067}","{'test_statistic': -2.2848074375623004, 'p_value': 0.17691470094463135, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.265325248964128, 'max_volatility': 0.40964049647810313, 'min_volatility': 0.14037533592813795, 'avg_volatility': 0.2555548340743003}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,17.0176588705008,348.4058574746845,18.66563305850312,-4.894949286501797,,,,,
,,,,,34.41508449478976,1212.3763323901549,34.81919488428983,-19.51313674057362,,,,,
,,,,,7.17542008089474,74.84124934658593,8.651083709373406,-0.2662972219650945,,,,,
,,,,,5.547223199817789,48.47374151995905,6.96230863435104,0.1798351208606819,,,,,
,,,,,165.3387531598409,27396.136866342164,165.5177841391739,-462.5365164171614,,,,,
JBL,"{'mean': 110.87306211745202, 'std': 19.431828939570558, 'min': 65.44000244140625, 'max': 154.52999877929688, 'median': 112.9800033569336, 'skewness': -0.31200155369199195, 'kurtosis': -0.736433618872617}","{'test_statistic': -2.113998927005304, 'p_value': 0.23892294764149585, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.37733248881900056, 'max_volatility': 0.7251419250318044, 'min_volatility': 0.14644451577045628, 'avg_volatility': 0.3487659856425932}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,11.93544043289648,161.26756514500812,12.699116707275673,-6.794052203785899,,,,,
,,,,,19.78750136041352,408.208875354976,20.204179650631104,-18.728711608590302,,,,,
,,,,,6.262429047592225,61.5768713139443,7.8470931760712705,-1.9760066702510404,,,,,
,,,,,11.7150051439157,155.3607534958684,12.464379386711093,-6.508576334475606,,,,,
,,,,,113.51361538569132,12905.93871867516,113.6043076589755,-622.7432804406022,,,,,
JCI,"{'mean': 63.16558880366912, 'std': 7.234996269451259, 'min': 48.099998474121094, 'max': 84.62000274658203, 'median': 63.54999923706055, 'skewness': 0.10994438375867299, 'kurtosis': -0.5691312350230415}","{'test_statistic': -0.1777231382956093, 'p_value': 0.9411253902365893, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.26219896320930064, 'max_volatility': 0.39167094892809867, 'min_volatility': 0.09907882819066934, 'avg_volatility': 0.2452528028278583}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,7.097750969927071,54.27760928697528,7.367333933450776,-11.645593278781703,,,,,
,,,,,13.039580307121527,188.0948426030298,13.71476731858874,-42.822322107417314,,,,,
,,,,,1.9749852636784115,6.685468077156054,2.5856272115593257,-0.5575798435595667,,,,,
,,,,,2.18351219133802,8.49262604470695,2.9142110501312275,-0.9786113692358872,,,,,
,,,,,67.05837987263997,4501.131438570151,67.09047204015002,-1047.6732598252886,,,,,
JKHY,"{'mean': 164.42796580541312, 'std': 10.483452933140928, 'min': 138.10000610351562, 'max': 186.1199951171875, 'median': 165.55999755859375, 'skewness': -0.23761338837507076, 'kurtosis': -0.49989677914402986}","{'test_statistic': -2.4747789376044427, 'p_value': 0.1217320904165769, 'critical_values': {'1%': -3.444900499925237, '5%': -2.8679556266351653, '10%': -2.570187288941969}}","{'annual_volatility': 0.23329265324998666, 'max_volatility': 0.4603656745543557, 'min_volatility': 0.09736232052158342, 'avg_volatility': 0.22239089391090622}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,2.771826248961359,10.531721668570764,3.245261417601171,-1.0597978322490291,,,,,
,,,,,3.1717560759959684,13.92917416399723,3.732180885755302,-1.7242727875768398,,,,,
,,,,,2.766142757517531,10.97641716116392,3.3130676360684097,-1.1467715332715138,,,,,
,,,,,2.81625220012844,10.470070307248289,3.235748801629738,-1.047740037293604,,,,,
,,,,,172.8090344429016,29868.058374714645,172.82377838340025,-5840.60537372744,,,,,
JNJ,"{'mean': 158.502741060114, 'std': 7.060876558394069, 'min': 144.3800048828125, 'max': 180.25, 'median': 158.91000366210938, 'skewness': 0.18224603886820465, 'kurtosis': -0.01539696297978388}","{'test_statistic': -3.2463911342053837, 'p_value': 0.017451594266983665, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.1594070565736026, 'max_volatility': 0.27881417403026904, 'min_volatility': 0.08340711480323616, 'avg_volatility': 0.15285557928171437}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,5.71911756830018,38.48550869136757,6.203668970163347,-5.655832841199557,,,,,
,,,,,11.778357309252272,150.94356080640003,12.28590903459732,-25.104763671947705,,,,,
,,,,,7.393606553852487,64.30172584419418,8.018835691307945,-10.12058936395443,,,,,
,,,,,2.872699948711674,12.411963658781271,3.5230616881884527,-1.1465730388649362,,,,,
,,,,,150.01270399093627,22509.5869251706,150.03195301391833,-3891.8950920165903,,,,,
JNPR,"{'mean': 33.094025654762156, 'std': 4.164394881779501, 'min': 24.959999084472656, 'max': 39.2599983215332, 'median': 32.29999923706055, 'skewness': -0.04936445286381892, 'kurtosis': -1.3915910846651591}","{'test_statistic': -0.8940819952844906, 'p_value': 0.7899150535826821, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.24041984171041356, 'max_volatility': 0.7634122889650939, 'min_volatility': 0.03096284201650928, 'avg_volatility': 0.18637773781794761}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,0.1407567082116417,0.0289872135263463,0.1702563171407932,-0.2248368423361297,,,,,
,,,,,0.1728378840820177,0.045850895293177,0.2141282216177424,-0.9374013220738155,,,,,
,,,,,1.358362232676572,1.9112208914368145,1.3824691285655584,-79.75746085585786,,,,,
,,,,,0.1768309782819341,0.0538667232350217,0.2320920576732899,-1.2761051914911086,,,,,
,,,,,29.96856616338094,898.1384417285155,29.96895796868012,-37949.286320125066,,,,,
JPM,"{'mean': 169.66406843034306, 'std': 30.402112504073152, 'min': 124.91000366210938, 'max': 247.05999755859375, 'median': 157.99000549316406, 'skewness': 0.36651803859911436, 'kurtosis': -1.3027950006001652}","{'test_statistic': 0.5380865794052566, 'p_value': 0.9859858715472284, 'critical_values': {'1%': -3.444740396477859, '5%': -2.8678852001919073, '10%': -2.570149751878151}}","{'annual_volatility': 0.22542001511143558, 'max_volatility': 0.473683930199066, 'min_volatility': 0.09389677482262526, 'avg_volatility': 0.19875935162072664}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,15.8517939046357,305.94368002512124,17.49124581112281,-2.743779965542058,,,,,
,,,,,32.86376455419424,1120.3287316613155,33.47131206961143,-12.709269170294297,,,,,
,,,,,6.875178265318321,79.99417797341101,8.943946442897062,0.021125061866709,,,,,
,,,,,15.58911876012414,342.27676551871065,18.50072337825499,-3.188381656762017,,,,,
,,,,,210.42493012746172,44360.50636353234,210.61933995607416,-541.8318537956291,,,,,
J,"{'mean': 112.53402399557305, 'std': 11.896446567330651, 'min': 91.56224060058594, 'max': 147.6199951171875, 'median': 112.24728393554688, 'skewness': 0.4949665854743357, 'kurtosis': -0.02118824999497715}","{'test_statistic': -0.07183748295117078, 'p_value': 0.9521723803817759, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.21448146107085755, 'max_volatility': 0.3854672587399638, 'min_volatility': 0.11050502537133698, 'avg_volatility': 0.2036406292052296}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}",,,,,,,,,
,,,,,5.996794675227464,47.77323676121441,6.911818629074002,-2.6797405293018954,,,,,
,,,,,7.337502039945753,63.69904968155444,7.981168440870951,-3.90642859228516,,,,,
,,,,,3.2114435415645164,13.406359827393583,3.661469626720067,-0.0326268210345752,,,,,
,,,,,11.762439712077889,150.16778625798585,12.254296644768557,-10.566695638627438,,,,,
